Datum von;Datum bis;Netzlast [MWh] Originalauflösungen;Netzlast inkl. Pumpspeicher [MWh] Originalauflösungen;Pumpspeicher [MWh] Originalauflösungen;Residuallast [MWh] Originalauflösungen
19.06.2020 04:30;19.06.2020 04:45;10.357,75;10.779,75;422,00;9.212,75
19.06.2020 04:45;19.06.2020 05:00;10.442,00;10.884,75;442,75;9.306,25
19.06.2020 05:00;19.06.2020 05:15;10.665,50;10.970,50;305,00;9.539,25
19.06.2020 05:15;19.06.2020 05:30;10.718,50;11.072,75;354,25;9.535,25
19.06.2020 05:30;19.06.2020 05:45;10.945,25;11.257,50;312,25;9.674,50
19.06.2020 05:45;19.06.2020 06:00;11.298,00;11.414,50;116,50;9.962,50
19.06.2020 06:00;19.06.2020 06:15;12.000,75;12.263,00;262,25;10.582,50
19.06.2020 06:15;19.06.2020 06:30;12.459,00;12.575,50;116,50;10.923,50
19.06.2020 06:30;19.06.2020 06:45;12.802,00;12.885,00;83,00;11.130,25
19.06.2020 06:45;19.06.2020 07:00;13.088,25;13.143,50;55,25;11.285,00
19.06.2020 07:00;19.06.2020 07:15;13.603,75;14.082,00;478,25;11.666,75
19.06.2020 07:15;19.06.2020 07:30;13.872,75;14.335,25;462,50;11.795,75
19.06.2020 07:30;19.06.2020 07:45;14.219,25;14.666,50;447,25;11.989,50
19.06.2020 07:45;19.06.2020 08:00;14.421,00;14.863,75;442,75;12.015,00
19.06.2020 08:00;19.06.2020 08:15;14.652,75;15.136,25;483,50;12.040,50
19.06.2020 08:15;19.06.2020 08:30;14.787,00;15.250,00;463,00;11.942,00
19.06.2020 08:30;19.06.2020 08:45;14.875,00;15.342,75;467,75;11.796,50
19.06.2020 08:45;19.06.2020 09:00;14.966,75;15.421,25;454,50;11.664,50
19.06.2020 09:00;19.06.2020 09:15;14.892,00;15.342,00;450,00;11.333,25
19.06.2020 09:15;19.06.2020 09:30;15.021,50;15.477,75;456,25;11.186,75
19.06.2020 09:30;19.06.2020 09:45;15.144,75;15.591,50;446,75;11.051,25
19.06.2020 09:45;19.06.2020 10:00;15.247,75;15.682,25;434,50;10.874,00
19.06.2020 10:00;19.06.2020 10:15;15.296,25;15.370,00;73,75;10.689,75
19.06.2020 10:15;19.06.2020 10:30;15.310,75;15.382,00;71,25;10.508,50
19.06.2020 10:30;19.06.2020 10:45;15.324,50;15.408,00;83,50;10.343,50
19.06.2020 10:45;19.06.2020 11:00;15.466,00;15.580,00;114,00;10.355,00
19.06.2020 11:00;19.06.2020 11:15;15.517,50;15.647,25;129,75;10.278,00
19.06.2020 11:15;19.06.2020 11:30;15.536,25;15.656,00;119,75;10.197,50
19.06.2020 11:30;19.06.2020 11:45;15.624,50;15.758,50;134,00;10.197,00
19.06.2020 11:45;19.06.2020 12:00;15.641,00;15.760,75;119,75;10.118,25
19.06.2020 12:00;19.06.2020 12:15;15.544,50;15.623,00;78,50;9.933,25
19.06.2020 12:15;19.06.2020 12:30;15.393,00;15.443,25;50,25;9.691,25
19.06.2020 12:30;19.06.2020 12:45;15.329,50;15.386,75;57,25;9.606,00
19.06.2020 12:45;19.06.2020 13:00;15.304,00;15.340,75;36,75;9.567,75
19.06.2020 13:00;19.06.2020 13:15;15.158,50;15.183,25;24,75;9.381,00
19.06.2020 13:15;19.06.2020 13:30;15.001,50;15.032,50;31,00;9.262,50
19.06.2020 13:30;19.06.2020 13:45;14.758,25;14.794,50;36,25;8.978,50
19.06.2020 13:45;19.06.2020 14:00;14.699,25;14.748,00;48,75;8.885,00
19.06.2020 14:00;19.06.2020 14:15;14.561,00;14.604,25;43,25;8.738,00
19.06.2020 14:15;19.06.2020 14:30;14.590,50;14.615,75;25,25;8.775,25
19.06.2020 14:30;19.06.2020 14:45;14.598,00;14.652,75;54,75;8.851,50
19.06.2020 14:45;19.06.2020 15:00;14.527,75;14.586,00;58,25;8.792,00
19.06.2020 15:00;19.06.2020 15:15;14.512,50;14.730,50;218,00;8.842,50
19.06.2020 15:15;19.06.2020 15:30;14.407,75;14.575,00;167,25;8.784,00
19.06.2020 15:30;19.06.2020 15:45;14.339,00;14.405,50;66,50;8.787,75
19.06.2020 15:45;19.06.2020 16:00;14.271,75;14.318,25;46,50;8.802,50
19.06.2020 16:00;19.06.2020 16:15;14.286,50;14.448,25;161,75;8.842,25
19.06.2020 16:15;19.06.2020 16:30;14.225,00;14.337,25;112,25;8.879,25
19.06.2020 16:30;19.06.2020 16:45;14.218,75;14.330,00;111,25;9.004,75
19.06.2020 16:45;19.06.2020 17:00;14.187,50;14.307,50;120,00;9.166,00
19.06.2020 17:00;19.06.2020 17:15;14.183,50;14.395,50;212,00;9.373,00
19.06.2020 17:15;19.06.2020 17:30;14.171,25;14.318,50;147,25;9.583,25
19.06.2020 17:30;19.06.2020 17:45;14.113,50;14.205,50;92,00;9.770,00
19.06.2020 17:45;19.06.2020 18:00;14.133,25;14.223,75;90,50;9.926,50
19.06.2020 18:00;19.06.2020 18:15;14.166,50;14.537,75;371,25;10.232,25
19.06.2020 18:15;19.06.2020 18:30;14.113,00;14.448,25;335,25;10.399,25
19.06.2020 18:30;19.06.2020 18:45;14.079,25;14.295,25;216,00;10.644,75
19.06.2020 18:45;19.06.2020 19:00;14.099,00;14.264,75;165,75;10.900,50
19.06.2020 19:00;19.06.2020 19:15;14.072,00;14.453,75;381,75;11.106,75
19.06.2020 19:15;19.06.2020 19:30;13.906,25;14.344,75;438,50;11.176,50
19.06.2020 19:30;19.06.2020 19:45;13.871,50;14.279,00;407,50;11.408,50
19.06.2020 19:45;19.06.2020 20:00;13.716,75;14.095,50;378,75;11.498,25
19.06.2020 20:00;19.06.2020 20:15;13.533,75;13.852,00;318,25;11.506,75
19.06.2020 20:15;19.06.2020 20:30;13.285,25;13.596,75;311,50;11.401,00
19.06.2020 20:30;19.06.2020 20:45;13.117,50;13.425,75;308,25;11.384,00
19.06.2020 20:45;19.06.2020 21:00;12.940,50;13.246,75;306,25;11.354,00
19.06.2020 21:00;19.06.2020 21:15;12.722,25;12.979,25;257,00;11.176,00
19.06.2020 21:15;19.06.2020 21:30;12.616,25;12.773,75;157,50;11.082,25
19.06.2020 21:30;19.06.2020 21:45;12.528,50;12.654,75;126,25;11.017,50
19.06.2020 21:45;19.06.2020 22:00;12.417,25;12.570,75;153,50;10.949,75
19.06.2020 22:00;19.06.2020 22:15;12.368,50;12.741,50;373,00;10.942,50
19.06.2020 22:15;19.06.2020 22:30;12.223,25;12.563,75;340,50;10.767,25
19.06.2020 22:30;19.06.2020 22:45;12.011,25;12.351,75;340,50;10.521,25
19.06.2020 22:45;19.06.2020 23:00;11.799,50;12.161,00;361,50;10.263,75
19.06.2020 23:00;19.06.2020 23:15;11.482,75;11.542,50;59,75;9.913,00
19.06.2020 23:15;19.06.2020 23:30;11.271,50;11.324,50;53,00;9.679,25
19.06.2020 23:30;19.06.2020 23:45;11.036,00;11.087,75;51,75;9.414,50
19.06.2020 23:45;20.06.2020 00:00;10.865,50;10.948,25;82,75;9.207,75
20.06.2020 00:00;20.06.2020 00:15;10.629,25;10.730,25;101,00;8.917,00
20.06.2020 00:15;20.06.2020 00:30;10.442,50;10.561,75;119,25;8.658,00
20.06.2020 00:30;20.06.2020 00:45;10.290,50;10.405,75;115,25;8.432,75
20.06.2020 00:45;20.06.2020 01:00;10.155,75;10.257,50;101,75;8.281,50
20.06.2020 01:00;20.06.2020 01:15;10.064,50;10.146,50;82,00;8.158,25
20.06.2020 01:15;20.06.2020 01:30;9.927,50;10.038,50;111,00;7.969,50
20.06.2020 01:30;20.06.2020 01:45;9.769,00;9.831,75;62,75;7.765,50
20.06.2020 01:45;20.06.2020 02:00;9.724,50;9.835,25;110,75;7.636,25
20.06.2020 02:00;20.06.2020 02:15;9.649,00;9.707,00;58,00;7.515,50
20.06.2020 02:15;20.06.2020 02:30;9.553,75;9.588,00;34,25;7.387,25
20.06.2020 02:30;20.06.2020 02:45;9.518,75;9.590,75;72,00;7.329,75
20.06.2020 02:45;20.06.2020 03:00;9.526,75;9.614,75;88,00;7.302,25
20.06.2020 03:00;20.06.2020 03:15;9.491,75;9.613,75;122,00;7.251,00
20.06.2020 03:15;20.06.2020 03:30;9.510,75;9.602,25;91,50;7.254,25
20.06.2020 03:30;20.06.2020 03:45;9.509,75;9.603,50;93,75;7.195,25
20.06.2020 03:45;20.06.2020 04:00;9.536,50;9.674,00;137,50;7.145,75
20.06.2020 04:00;20.06.2020 04:15;9.506,25;9.671,75;165,50;7.068,00
20.06.2020 04:15;20.06.2020 04:30;9.492,25;9.648,00;155,75;7.026,00
20.06.2020 04:30;20.06.2020 04:45;9.540,25;9.692,75;152,50;7.025,00
20.06.2020 04:45;20.06.2020 05:00;9.491,75;9.669,50;177,75;6.987,75
20.06.2020 05:00;20.06.2020 05:15;9.487,75;9.688,50;200,75;6.946,25
20.06.2020 05:15;20.06.2020 05:30;9.372,25;9.576,25;204,00;6.792,00
20.06.2020 05:30;20.06.2020 05:45;9.411,50;9.604,25;192,75;6.724,25
20.06.2020 05:45;20.06.2020 06:00;9.500,50;9.689,50;189,00;6.736,50
20.06.2020 06:00;20.06.2020 06:15;9.778,00;9.963,00;185,00;6.966,50
20.06.2020 06:15;20.06.2020 06:30;9.909,50;10.075,00;165,50;6.997,25
20.06.2020 06:30;20.06.2020 06:45;10.005,75;10.154,50;148,75;7.035,50
20.06.2020 06:45;20.06.2020 07:00;10.192,25;10.320,00;127,75;7.110,00
20.06.2020 07:00;20.06.2020 07:15;10.458,75;10.568,50;109,75;7.309,25
20.06.2020 07:15;20.06.2020 07:30;10.676,75;10.767,25;90,50;7.417,00
20.06.2020 07:30;20.06.2020 07:45;10.908,75;10.970,25;61,50;7.529,00
20.06.2020 07:45;20.06.2020 08:00;11.133,00;11.194,00;61,00;7.510,75
20.06.2020 08:00;20.06.2020 08:15;11.422,75;11.432,50;9,75;7.544,25
20.06.2020 08:15;20.06.2020 08:30;11.624,75;11.641,50;16,75;7.423,50
20.06.2020 08:30;20.06.2020 08:45;11.859,00;11.905,25;46,25;7.319,50
20.06.2020 08:45;20.06.2020 09:00;12.062,50;12.124,25;61,75;7.176,75
20.06.2020 09:00;20.06.2020 09:15;12.281,00;12.292,75;11,75;7.012,00
20.06.2020 09:15;20.06.2020 09:30;12.440,75;12.465,00;24,25;6.800,25
20.06.2020 09:30;20.06.2020 09:45;12.731,50;12.759,00;27,50;6.709,25
20.06.2020 09:45;20.06.2020 10:00;12.837,50;12.912,75;75,25;6.495,25
20.06.2020 10:00;20.06.2020 10:15;12.977,75;13.138,50;160,75;6.369,50
20.06.2020 10:15;20.06.2020 10:30;13.044,75;13.305,75;261,00;6.120,00
20.06.2020 10:30;20.06.2020 10:45;13.168,25;13.427,00;258,75;5.960,75
20.06.2020 10:45;20.06.2020 11:00;13.205,25;13.544,75;339,50;5.759,50
20.06.2020 11:00;20.06.2020 11:15;13.340,25;13.463,25;123,00;5.749,50
20.06.2020 11:15;20.06.2020 11:30;13.398,00;13.544,00;146,00;5.686,25
20.06.2020 11:30;20.06.2020 11:45;13.444,25;13.607,50;163,25;5.602,00
20.06.2020 11:45;20.06.2020 12:00;13.502,75;13.719,75;217,00;5.557,50
20.06.2020 12:00;20.06.2020 12:15;13.381,75;13.572,50;190,75;5.335,25
20.06.2020 12:15;20.06.2020 12:30;13.368,25;13.565,25;197,00;5.224,50
20.06.2020 12:30;20.06.2020 12:45;13.228,00;13.379,50;151,50;4.988,50
20.06.2020 12:45;20.06.2020 13:00;13.070,75;13.242,25;171,50;4.776,25
20.06.2020 13:00;20.06.2020 13:15;12.936,25;13.257,75;321,50;4.565,50
20.06.2020 13:15;20.06.2020 13:30;12.845,00;13.175,50;330,50;4.489,50
20.06.2020 13:30;20.06.2020 13:45;12.738,75;13.062,25;323,50;4.451,50
20.06.2020 13:45;20.06.2020 14:00;12.585,50;12.949,00;363,50;4.457,50
20.06.2020 14:00;20.06.2020 14:15;12.422,25;12.775,00;352,75;4.363,75
20.06.2020 14:15;20.06.2020 14:30;12.368,25;12.672,25;304,00;4.430,00
20.06.2020 14:30;20.06.2020 14:45;12.370,50;12.684,25;313,75;4.571,00
20.06.2020 14:45;20.06.2020 15:00;12.319,50;12.647,00;327,50;4.606,50
20.06.2020 15:00;20.06.2020 15:15;12.261,00;12.692,75;431,75;4.647,50
20.06.2020 15:15;20.06.2020 15:30;12.117,25;12.493,50;376,25;4.625,00
20.06.2020 15:30;20.06.2020 15:45;12.131,75;12.504,75;373,00;4.792,75
20.06.2020 15:45;20.06.2020 16:00;12.074,25;12.456,25;382,00;4.923,25
20.06.2020 16:00;20.06.2020 16:15;12.155,75;12.581,25;425,50;5.258,50
20.06.2020 16:15;20.06.2020 16:30;12.058,50;12.405,00;346,50;5.299,75
20.06.2020 16:30;20.06.2020 16:45;12.085,00;12.411,25;326,25;5.531,75
20.06.2020 16:45;20.06.2020 17:00;12.148,00;12.461,25;313,25;5.765,75
20.06.2020 17:00;20.06.2020 17:15;12.186,25;12.505,50;319,25;5.959,50
20.06.2020 17:15;20.06.2020 17:30;12.167,25;12.393,75;226,50;6.130,25
20.06.2020 17:30;20.06.2020 17:45;12.261,50;12.381,75;120,25;6.416,50
20.06.2020 17:45;20.06.2020 18:00;12.307,75;12.347,75;40,00;6.684,00
20.06.2020 18:00;20.06.2020 18:15;12.429,75;12.605,75;176,00;7.093,75
20.06.2020 18:15;20.06.2020 18:30;12.421,75;12.469,75;48,00;7.490,25
20.06.2020 18:30;20.06.2020 18:45;12.448,00;12.482,25;34,25;7.738,75
20.06.2020 18:45;20.06.2020 19:00;12.434,50;12.477,25;42,75;8.008,00
20.06.2020 19:00;20.06.2020 19:15;12.510,25;13.145,75;635,50;8.401,25
20.06.2020 19:15;20.06.2020 19:30;12.361,25;12.973,25;612,00;8.637,50
20.06.2020 19:30;20.06.2020 19:45;12.259,25;12.885,75;626,50;8.883,00
20.06.2020 19:45;20.06.2020 20:00;12.156,50;12.791,50;635,00;9.059,75
20.06.2020 20:00;20.06.2020 20:15;12.047,00;12.665,75;618,75;9.171,75
20.06.2020 20:15;20.06.2020 20:30;11.892,75;12.516,75;624,00;9.226,50
20.06.2020 20:30;20.06.2020 20:45;11.728,75;12.387,75;659,00;9.287,25
20.06.2020 20:45;20.06.2020 21:00;11.610,50;12.276,50;666,00;9.370,25
20.06.2020 21:00;20.06.2020 21:15;11.488,25;12.142,25;654,00;9.418,00
20.06.2020 21:15;20.06.2020 21:30;11.378,75;12.032,75;654,00;9.395,50
20.06.2020 21:30;20.06.2020 21:45;11.294,25;11.971,00;676,75;9.408,25
20.06.2020 21:45;20.06.2020 22:00;11.340,50;12.017,75;677,25;9.549,75
20.06.2020 22:00;20.06.2020 22:15;11.365,25;12.026,50;661,25;9.635,00
20.06.2020 22:15;20.06.2020 22:30;11.286,75;11.948,25;661,50;9.628,75
20.06.2020 22:30;20.06.2020 22:45;11.090,25;11.748,50;658,25;9.476,50
20.06.2020 22:45;20.06.2020 23:00;10.912,50;11.552,25;639,75;9.331,00
20.06.2020 23:00;20.06.2020 23:15;10.656,75;11.079,75;423,00;9.070,75
20.06.2020 23:15;20.06.2020 23:30;10.462,50;10.873,75;411,25;8.857,75
20.06.2020 23:30;20.06.2020 23:45;10.290,75;10.702,00;411,25;8.748,50
20.06.2020 23:45;21.06.2020 00:00;10.162,25;10.574,75;412,50;8.636,00
21.06.2020 00:00;21.06.2020 00:15;9.924,25;10.378,25;454,00;8.418,75
21.06.2020 00:15;21.06.2020 00:30;9.761,75;10.137,75;376,00;8.286,75
21.06.2020 00:30;21.06.2020 00:45;9.600,25;9.965,75;365,50;8.140,50
21.06.2020 00:45;21.06.2020 01:00;9.464,75;9.843,50;378,75;8.029,75
21.06.2020 01:00;21.06.2020 01:15;9.275,00;9.324,25;49,25;7.844,00
21.06.2020 01:15;21.06.2020 01:30;9.216,00;9.271,00;55,00;7.799,00
21.06.2020 01:30;21.06.2020 01:45;9.176,25;9.243,50;67,25;7.790,75
21.06.2020 01:45;21.06.2020 02:00;9.087,75;9.154,00;66,25;7.750,75
21.06.2020 02:00;21.06.2020 02:15;8.953,00;9.138,50;185,50;7.646,25
21.06.2020 02:15;21.06.2020 02:30;8.933,75;9.030,25;96,50;7.636,75
21.06.2020 02:30;21.06.2020 02:45;8.885,25;9.019,25;134,00;7.613,00
21.06.2020 02:45;21.06.2020 03:00;8.834,25;8.903,50;69,25;7.558,25
21.06.2020 03:00;21.06.2020 03:15;8.785,00;8.870,50;85,50;7.500,25
21.06.2020 03:15;21.06.2020 03:30;8.751,50;8.847,00;95,50;7.436,50
21.06.2020 03:30;21.06.2020 03:45;8.712,00;8.841,75;129,75;7.355,25
21.06.2020 03:45;21.06.2020 04:00;8.715,25;8.885,00;169,75;7.359,00
21.06.2020 04:00;21.06.2020 04:15;8.741,00;8.987,25;246,25;7.398,25
21.06.2020 04:15;21.06.2020 04:30;8.730,25;9.024,25;294,00;7.386,25
21.06.2020 04:30;21.06.2020 04:45;8.754,25;9.050,50;296,25;7.398,00
21.06.2020 04:45;21.06.2020 05:00;8.675,75;9.083,50;407,75;7.328,50
21.06.2020 05:00;21.06.2020 05:15;8.645,25;9.252,50;607,25;7.292,25
21.06.2020 05:15;21.06.2020 05:30;8.570,25;9.240,50;670,25;7.196,75
21.06.2020 05:30;21.06.2020 05:45;8.601,75;9.278,75;677,00;7.197,50
21.06.2020 05:45;21.06.2020 06:00;8.559,00;9.260,25;701,25;7.083,00
21.06.2020 06:00;21.06.2020 06:15;8.707,00;9.114,75;407,75;7.162,25
21.06.2020 06:15;21.06.2020 06:30;8.780,50;9.170,25;389,75;7.137,75
21.06.2020 06:30;21.06.2020 06:45;8.855,00;9.230,00;375,00;7.078,75
21.06.2020 06:45;21.06.2020 07:00;8.829,00;9.266,75;437,75;6.853,75
21.06.2020 07:00;21.06.2020 07:15;9.040,75;9.415,50;374,75;6.856,00
21.06.2020 07:15;21.06.2020 07:30;9.248,00;9.626,25;378,25;6.807,75
21.06.2020 07:30;21.06.2020 07:45;9.416,75;9.805,75;389,00;6.707,50
21.06.2020 07:45;21.06.2020 08:00;9.631,75;10.071,75;440,00;6.625,75
21.06.2020 08:00;21.06.2020 08:15;9.897,50;10.057,75;160,25;6.583,25
21.06.2020 08:15;21.06.2020 08:30;10.149,50;10.316,25;166,75;6.483,00
21.06.2020 08:30;21.06.2020 08:45;10.392,25;10.562,00;169,75;6.363,75
21.06.2020 08:45;21.06.2020 09:00;10.576,75;10.845,25;268,50;6.161,00
21.06.2020 09:00;21.06.2020 09:15;10.815,50;10.926,75;111,25;5.963,25
21.06.2020 09:15;21.06.2020 09:30;10.993,00;11.144,25;151,25;5.726,50
21.06.2020 09:30;21.06.2020 09:45;11.108,75;11.271,75;163,00;5.443,25
21.06.2020 09:45;21.06.2020 10:00;11.192,00;11.456,25;264,25;5.162,50
21.06.2020 10:00;21.06.2020 10:15;11.372,00;11.582,50;210,50;5.037,50
21.06.2020 10:15;21.06.2020 10:30;11.527,00;11.765,75;238,75;4.976,50
21.06.2020 10:30;21.06.2020 10:45;11.692,25;11.916,75;224,50;4.923,00
21.06.2020 10:45;21.06.2020 11:00;11.864,50;12.109,75;245,25;4.974,00
21.06.2020 11:00;21.06.2020 11:15;11.943,50;12.243,50;300,00;4.926,50
21.06.2020 11:15;21.06.2020 11:30;12.120,50;12.372,25;251,75;4.984,00
21.06.2020 11:30;21.06.2020 11:45;12.188,25;12.394,00;205,75;4.971,25
21.06.2020 11:45;21.06.2020 12:00;12.138,50;12.374,00;235,50;4.876,75
21.06.2020 12:00;21.06.2020 12:15;12.129,25;12.219,50;90,25;4.790,75
21.06.2020 12:15;21.06.2020 12:30;11.995,00;12.064,75;69,75;4.589,00
21.06.2020 12:30;21.06.2020 12:45;11.948,00;12.054,00;106,00;4.492,00
21.06.2020 12:45;21.06.2020 13:00;11.799,25;12.051,75;252,50;4.319,50
21.06.2020 13:00;21.06.2020 13:15;11.675,75;12.373,75;698,00;4.155,25
21.06.2020 13:15;21.06.2020 13:30;11.557,25;12.362,75;805,50;4.093,00
21.06.2020 13:30;21.06.2020 13:45;11.498,75;12.285,00;786,25;4.004,75
21.06.2020 13:45;21.06.2020 14:00;11.410,25;12.084,00;673,75;3.989,25
21.06.2020 14:00;21.06.2020 14:15;11.323,75;11.906,00;582,25;3.885,75
21.06.2020 14:15;21.06.2020 14:30;11.216,00;11.846,50;630,50;3.681,75
21.06.2020 14:30;21.06.2020 14:45;11.212,75;11.874,25;661,50;3.765,75
21.06.2020 14:45;21.06.2020 15:00;11.124,00;11.795,50;671,50;3.682,25
21.06.2020 15:00;21.06.2020 15:15;11.099,25;11.693,25;594,00;3.805,25
21.06.2020 15:15;21.06.2020 15:30;11.031,75;11.562,50;530,75;3.879,00
21.06.2020 15:30;21.06.2020 15:45;10.908,75;11.443,25;534,50;3.934,75
21.06.2020 15:45;21.06.2020 16:00;10.862,50;11.345,75;483,25;4.087,50
21.06.2020 16:00;21.06.2020 16:15;10.884,25;11.399,25;515,00;4.399,25
21.06.2020 16:15;21.06.2020 16:30;10.993,75;11.383,00;389,25;4.774,50
21.06.2020 16:30;21.06.2020 16:45;11.060,75;11.391,75;331,00;5.097,75
21.06.2020 16:45;21.06.2020 17:00;11.134,00;11.433,00;299,00;5.380,50
21.06.2020 17:00;21.06.2020 17:15;11.176,25;11.692,25;516,00;5.751,75
21.06.2020 17:15;21.06.2020 17:30;11.198,00;11.591,75;393,75;6.075,75
21.06.2020 17:30;21.06.2020 17:45;11.350,00;11.675,75;325,75;6.581,25
21.06.2020 17:45;21.06.2020 18:00;11.411,00;11.579,75;168,75;7.042,00
21.06.2020 18:00;21.06.2020 18:15;11.617,25;11.754,50;137,25;7.646,50
21.06.2020 18:15;21.06.2020 18:30;11.550,25;11.670,25;120,00;7.962,25
21.06.2020 18:30;21.06.2020 18:45;11.617,50;11.738,50;121,00;8.435,25
21.06.2020 18:45;21.06.2020 19:00;11.620,75;11.719,00;98,25;8.766,50
21.06.2020 19:00;21.06.2020 19:15;11.641,75;11.696,25;54,50;9.108,00
21.06.2020 19:15;21.06.2020 19:30;11.567,50;11.639,50;72,00;9.352,25
21.06.2020 19:30;21.06.2020 19:45;11.518,25;11.569,75;51,50;9.568,50
21.06.2020 19:45;21.06.2020 20:00;11.499,25;11.530,00;30,75;9.794,75
21.06.2020 20:00;21.06.2020 20:15;11.475,00;11.737,75;262,75;9.895,00
21.06.2020 20:15;21.06.2020 20:30;11.409,25;11.673,25;264,00;9.954,00
21.06.2020 20:30;21.06.2020 20:45;11.308,00;11.564,75;256,75;9.930,00
21.06.2020 20:45;21.06.2020 21:00;11.198,75;11.454,50;255,75;9.981,25
21.06.2020 21:00;21.06.2020 21:15;11.183,00;11.521,50;338,50;10.090,25
21.06.2020 21:15;21.06.2020 21:30;11.152,50;11.471,75;319,25;10.080,75
21.06.2020 21:30;21.06.2020 21:45;11.103,25;11.426,75;323,50;10.077,75
21.06.2020 21:45;21.06.2020 22:00;11.221,00;11.552,75;331,75;10.254,50
21.06.2020 22:00;21.06.2020 22:15;11.447,00;11.888,75;441,75;10.502,25
21.06.2020 22:15;21.06.2020 22:30;11.432,25;11.863,75;431,50;10.496,50
21.06.2020 22:30;21.06.2020 22:45;11.244,75;11.704,25;459,50;10.323,00
21.06.2020 22:45;21.06.2020 23:00;11.021,25;11.461,25;440,00;10.143,50
21.06.2020 23:00;21.06.2020 23:15;10.781,25;10.904,00;122,75;9.915,50
21.06.2020 23:15;21.06.2020 23:30;10.562,50;10.661,50;99,00;9.626,00
21.06.2020 23:30;21.06.2020 23:45;10.408,00;10.507,25;99,25;9.441,50
21.06.2020 23:45;22.06.2020 00:00;10.297,00;10.372,00;75,00;9.252,00
22.06.2020 00:00;22.06.2020 00:15;10.060,75;10.070,75;10,00;9.003,25
22.06.2020 00:15;22.06.2020 00:30;9.945,25;9.956,25;11,00;8.917,00
22.06.2020 00:30;22.06.2020 00:45;9.795,00;9.842,75;47,75;8.801,25
22.06.2020 00:45;22.06.2020 01:00;9.712,25;9.795,00;82,75;8.755,50
22.06.2020 01:00;22.06.2020 01:15;9.549,75;9.815,00;265,25;8.590,50
22.06.2020 01:15;22.06.2020 01:30;9.468,25;9.761,75;293,50;8.495,00
22.06.2020 01:30;22.06.2020 01:45;9.383,25;9.705,00;321,75;8.406,25
22.06.2020 01:45;22.06.2020 02:00;9.349,75;9.673,00;323,25;8.376,00
22.06.2020 02:00;22.06.2020 02:15;9.220,25;9.486,00;265,75;8.278,75
22.06.2020 02:15;22.06.2020 02:30;9.217,00;9.465,50;248,50;8.284,50
22.06.2020 02:30;22.06.2020 02:45;9.227,00;9.476,00;249,00;8.283,75
22.06.2020 02:45;22.06.2020 03:00;9.196,50;9.466,50;270,00;8.211,50
22.06.2020 03:00;22.06.2020 03:15;9.247,50;9.630,50;383,00;8.179,00
22.06.2020 03:15;22.06.2020 03:30;9.220,75;9.640,75;420,00;8.081,00
22.06.2020 03:30;22.06.2020 03:45;9.248,50;9.660,00;411,50;8.073,00
22.06.2020 03:45;22.06.2020 04:00;9.270,75;9.690,00;419,25;8.037,00
22.06.2020 04:00;22.06.2020 04:15;9.423,00;9.744,50;321,50;8.152,00
22.06.2020 04:15;22.06.2020 04:30;9.471,00;9.769,25;298,25;8.191,75
22.06.2020 04:30;22.06.2020 04:45;9.517,50;9.791,75;274,25;8.216,00
22.06.2020 04:45;22.06.2020 05:00;9.642,50;9.943,75;301,25;8.308,25
22.06.2020 05:00;22.06.2020 05:15;9.978,00;10.210,25;232,25;8.586,25
22.06.2020 05:15;22.06.2020 05:30;10.194,25;10.519,25;325,00;8.696,50
22.06.2020 05:30;22.06.2020 05:45;10.516,75;10.856,50;339,75;8.913,25
22.06.2020 05:45;22.06.2020 06:00;10.910,00;11.166,00;256,00;9.180,50
22.06.2020 06:00;22.06.2020 06:15;11.747,25;12.000,25;253,00;9.926,00
22.06.2020 06:15;22.06.2020 06:30;12.252,50;12.336,25;83,75;10.279,00
22.06.2020 06:30;22.06.2020 06:45;12.720,00;12.824,25;104,25;10.601,25
22.06.2020 06:45;22.06.2020 07:00;13.165,00;13.315,00;150,00;10.889,00
22.06.2020 07:00;22.06.2020 07:15;13.729,75;14.159,50;429,75;11.262,75
22.06.2020 07:15;22.06.2020 07:30;14.105,75;14.572,00;466,25;11.472,25
22.06.2020 07:30;22.06.2020 07:45;14.373,75;14.838,75;465,00;11.552,75
22.06.2020 07:45;22.06.2020 08:00;14.813,00;15.264,25;451,25;11.780,50
22.06.2020 08:00;22.06.2020 08:15;15.204,00;15.508,25;304,25;11.917,00
22.06.2020 08:15;22.06.2020 08:30;15.350,25;15.627,50;277,25;11.755,50
22.06.2020 08:30;22.06.2020 08:45;15.447,50;15.716,50;269,00;11.499,25
22.06.2020 08:45;22.06.2020 09:00;15.548,50;15.821,25;272,75;11.250,50
22.06.2020 09:00;22.06.2020 09:15;15.460,00;15.721,75;261,75;10.773,00
22.06.2020 09:15;22.06.2020 09:30;15.510,75;15.831,50;320,75;10.488,25
22.06.2020 09:30;22.06.2020 09:45;15.577,00;15.908,75;331,75;10.135,75
22.06.2020 09:45;22.06.2020 10:00;15.673,25;16.160,00;486,75;9.869,25
22.06.2020 10:00;22.06.2020 10:15;15.604,75;15.837,75;233,00;9.452,00
22.06.2020 10:15;22.06.2020 10:30;15.663,50;15.904,75;241,25;9.180,50
22.06.2020 10:30;22.06.2020 10:45;15.723,75;15.986,50;262,75;8.895,00
22.06.2020 10:45;22.06.2020 11:00;15.876,50;16.207,50;331,00;8.785,75
22.06.2020 11:00;22.06.2020 11:15;15.862,50;15.976,75;114,25;8.538,25
